2.3712,2.383,0.12405,4.607,2.1527,-3.5094,-0.40614,-0.42912,2.7098,-0.5377,-0.24159,0.80778,-0.74461,0.58551,-0.32054,-0.39552,-0.77383,-0.49472
0.54936,1.1357,2.4363,1.38,-1.1627,-0.98666,-0.32781,0.55075,3.6127,-0.8175,-0.56701,0.10094,0.32289,-0.3061,0.89557,-0.4769,0.76472,0.43332
0.70875,1.3625,1.0577,2.4571,-0.92817,4.4159,0.85632,1.2083,3.9715,-0.12914,-0.94082,0.31334,0.91488,0.0088444,0.40363,-0.38252,0.33879,0.85959
1.5836,2.5586,2.0334,1.3116,2.085,1.7317,0.6243,-2.0176,1.2778,0.32947,-0.022117,0.94391,0.43952,-0.8812,-0.17406,0.83562,0.47222,-0.28061
0.66429,1.3379,-1.2057,3.0896,1.0937,-1.7475,0.36767,0.2462,0.066346,0.72252,-0.67756,-0.13739,-0.3133,-0.49805,0.80857,-0.61628,-0.54116,-0.57214
2.2767,1.8026,-0.23378,-3.4568,1.6998,-5.7589,-0.82362,1.3032,1.5523,0.16849,-0.98455,-0.047616,-0.93278,-0.14364,-0.33057,0.31863,0.10011,-0.94258
2.8529,0.97896,0.033214,-3.3924,0.28499,-5.7084,-2.8296,0.89224,0.64189,0.56376,-0.50831,-0.651,-0.54358,-0.82177,0.17093,-0.62185,0.25751,-0.73959
-2.79,2.1118,2.7063,1.1734,2.2218,-1.9516,1.1817,0.98905,1.338,0.23478,-0.075375,-0.96912,-0.47362,-0.87951,-0.046332,-0.84886,0.46987,-0.24219
0.8685,2.55,3.0189,-5.1314,-0.010893,4.2595,-1.3637,-1.6006,-0.37569,-0.26831,0.86799,-0.41786,0.86059,0.021054,-0.50886,-0.43288,-0.49614,-0.75263
0.0096694,2.6486,0.56128,2.5102,0.29505,-4.5483,-0.99441,-0.13168,3.6511,0.44322,0.89297,0.078511,-0.88004,0.41679,0.22765,0.17056,-0.16999,0.97057
-2.3681,0.49577,-1.1144,-3.4073,0.56724,-1.0411,-0.096608,0.045887,-0.29917,-0.665,0.67085,0.32824,0.50136,0.07525,0.86196,0.55354,0.73777,-0.38638
-1.8672,1.9244,-0.021812,-4.6504,-1.526,-4.3112,0.28871,-1.4821,2.7406,0.091687,0.045176,-0.99476,0.30754,0.94885,0.071436,0.94711,-0.31247,0.073104
-2.064,1.6522,-0.89153,-0.60627,-2.2271,1.5041,-0.67296,-0.5739,1.0353,-0.94338,0.025728,0.33072,0.33079,-0.0017861,0.9437,0.02487,0.99967,-0.0068254
1.0745,1.2593,0.1433,-2.8524,-1.7516,-4.6771,1.2715,1.9292,2.6115,-0.83799,0.46789,0.2808,-0.49133,-0.87084,-0.015218,0.23741,-0.15072,0.95964
-2.0956,0.69884,1.7326,-1.2161,-0.90535,0.69813,-1.7668,-2.0047,3.1476,0.2852,0.052982,0.957,-0.1666,0.98601,-0.0049373,-0.94388,-0.15803,0.29004
-1.9158,2.432,-0.20798,-3.8747,-2.1035,-4.0973,0.40995,-0.071404,2.8826,0.36298,-0.20459,-0.90906,-0.45973,0.80927,-0.3657,0.81049,0.55066,0.19969
-2.3453,2.2206,1.8348,-1,-1.0427,0.35139,0.97223,1.7328,3.0951,0.8336,0.54869,0.063622,-0.3341,0.59257,-0.73296,-0.43987,0.58974,0.67729
0.012136,1.3709,2.2345,4.857,-1.7482,-5.9743,-0.16245,-0.69469,3.3021,-0.66427,-0.21825,0.71492,-0.71512,-0.092861,-0.69281,0.21759,-0.97146,-0.09439
-2.6581,2.8001,2.7509,-3.4075,-2.0173,-1.3195,1.0844,0.37903,-0.29482,-0.52447,0.7483,-0.40618,0.45697,-0.15513,-0.87585,-0.71841,-0.64497,-0.26059
-0.094507,2.668,2.7346,-3.6751,-0.25443,1.8957,-2.3332,0.3126,-0.36158,0.016612,0.97588,0.21767,0.8047,0.11617,-0.58221,-0.59346,0.18483,-0.78336
-0.34013,1.7108,1.8939,3.0343,-1.5039,4.0512,-1.2958,0.53913,3.1102,-0.10794,-0.78957,-0.60409,-0.54846,-0.45951,0.6986,-0.82918,0.40672,-0.38345
1.7336,2.5404,-1.1199,1.3667,-0.23028,-2.4783,-0.40781,1.5023,1.327,-0.84649,-0.2513,0.46936,0.37748,0.33839,0.86197,-0.37544,0.90683,-0.19158
0.2335,2.0168,2.6037,1.1022,-1.8147,1.105,-1.7347,0.22029,2.1763,-0.27572,-0.38089,0.88255,0.95849,-0.17837,0.22246,0.072691,0.90725,0.41426
2.369,1.2341,2.4069,-3.8702,0.32297,-1.5449,0.37016,-0.15095,3.963,0.93611,0.15195,-0.31719,-0.1372,0.98817,0.068456,0.32384,-0.020563,0.94589
0.88851,2.0394,0.27984,0.516,0.38577,-3.6276,0.7943,0.7683,3.7711,0.56001,0.68593,-0.46463,-0.70709,0.68798,0.16343,0.43176,0.23701,0.8703
0.7417,1.9684,2.2918,-2.8616,0.40153,2.3814,-1.6501,-1.4077,3.0023,-0.77856,-0.065173,-0.62418,0.27845,-0.92721,-0.2505,-0.56242,-0.36883,0.74003
-2.2417,1.9352,-0.017247,-3.418,0.98068,3.1168,-1.2819,-1.3556,2.306,-0.23621,-0.58019,0.77948,-0.70186,0.65664,0.27607,-0.67201,-0.48188,-0.56231
0.087722,2.5884,2.5199,2.3439,-1.7926,1.0371,-1.8665,0.33427,0.26717,-0.72251,0.62045,0.30501,0.56191,0.26997,0.7819,0.40279,0.73632,-0.54369
-2.2035,2.4526,1.2621,-4.5981,-0.71994,-5.7561,1.5787,1.3651,3.2437,-0.57674,0.2082,0.78995,-0.12908,-0.97806,0.16353,0.80667,-0.007653,0.59096
1.6499,1.2702,-0.36702,1.2966,0.12857,5.0995,-0.1213,2.6412,0.7564,0.063713,0.58353,0.80959,0.99617,-0.085804,-0.016552,0.059808,0.80755,-0.58676
-0.031447,2.7686,-1.1015,-1.3941,0.53193,4.6323,1.3083,0.31408,1.7206,0.1392,0.10306,-0.98489,-0.48289,0.87537,0.023344,0.86454,0.47235,0.17162
0.52038,1.8367,0.60526,3.1386,-1.1669,-3.5513,0.46386,0.26806,3.9971,-0.90833,-0.06017,-0.41391,0.14544,-0.97328,-0.17768,-0.39216,-0.22159,0.89281
0.62373,1.8676,1.1012,-4.4211,-0.68925,0.8714,-0.26218,0.34503,4.1702,0.90691,0.33708,0.25279,-0.14883,0.81758,-0.55625,-0.39417,0.46684,0.79164
-1.9724,0.84452,-1.2128,-2.6494,-0.15081,3.8145,-0.28804,-0.54907,-0.51053,-0.99947,-0.01358,-0.029662,-0.020341,0.97026,0.24121,0.025504,0.24168,-0.97002
-2.4232,1.3678,2.3614,-4.0424,1.1038,-5.3917,-0.086191,0.58572,3.7333,-0.55423,-0.83177,-0.03143,0.55517,-0.39753,0.73059,-0.62018,0.38747,0.68209
2.5348,2.9941,1.9645,4.6852,-0.70043,-3.4961,2.6979,-1.3149,0.24117,-0.15168,0.96628,-0.20806,0.1739,0.2333,0.95673,0.97301,0.10893,-0.20342
0.30342,0.93838,1.473,5.1636,-0.25798,-5.3023,2.4417,0.59338,3.5918,-0.64444,-0.074271,0.76104,0.046749,-0.99724,-0.057735,0.76322,-0.001629,0.64613
-1.0998,1.8493,3.0968,-1.1327,0.30451,-0.16321,-0.81431,2.0247,1.2023,0.97813,0.10958,-0.17678,-0.12557,-0.36641,-0.92194,-0.1658,0.92398,-0.34464
-2.5433,1.2754,1.6883,1.3313,1.6618,-6.1484,-0.884,0.23006,3.5734,0.052086,-0.031777,-0.99814,-0.93918,-0.3413,-0.038144,-0.33945,0.93942,-0.047622
-1.2823,2.2854,1.0899,-0.6949,2.2028,5.78,-0.05002,1.4598,2.739,0.27947,-0.80452,-0.52407,-0.88903,-0.010657,-0.45773,0.36267,0.59384,-0.71822
1.0288,0.64547,2.4112,2.3091,1.6836,3.2718,1.3481,1.2256,3.0337,0.17792,-0.033938,0.98346,0.17477,-0.98243,-0.065521,0.9684,0.18354,-0.16886
-2.7248,1.6455,1.0017,1.408,0.21488,-3.1572,-1.0775,-0.31346,4.1764,0.15686,-0.982,0.1052,0.86242,0.18811,0.46994,-0.48127,0.017012,0.87641
-1.4614,1.1156,2.7595,-3.4963,1.605,-3.8592,-0.22575,-0.20537,3.4069,0.56954,0.38093,0.72836,-0.77757,0.53697,0.32718,-0.26648,-0.75269,0.60203
1.6516,2.014,3.0409,4.7952,-2.0868,-1.5593,0.7232,-1.2943,1.3792,-0.048982,-0.3493,0.93573,0.55797,-0.78661,-0.26443,0.82842,0.50915,0.23343
0.49638,1.2893,-0.75628,-3.1935,-1.1207,-2.4537,2.0638,1.1555,0.79803,0.26201,-0.55932,0.78646,0.45109,-0.64945,-0.61216,0.85315,0.51516,0.08214
1.7783,0.95325,-0.72495,-2.8755,2.066,4.8376,-0.35708,0.89759,0.51022,0.99798,-0.017992,0.060961,-0.053776,0.27229,0.96071,-0.033884,-0.96205,0.27077
0.80874,2.3537,0.94703,4.6191,-0.89566,1.1551,-0.39708,-1.2166,3.6586,-0.88281,-0.43768,0.17057,0.15244,-0.61039,-0.77729,0.44432,-0.6602,0.60558
-2.6087,1.6397,2.9755,2.6911,1.4594,-5.1977,1.0405,0.97091,2.6533,-0.040478,-0.92213,0.38476,0.97911,0.040189,0.19932,-0.19926,0.3848,0.90124
2.7826,2.2312,1.423,-3.25,0.29764,5.0233,1.481,-0.53165,3.7747,0.14925,0.9887,0.013917,-0.96574,0.14273,0.21675,0.21231,-0.04579,0.97613
-0.57251,2.296,0.21983,-4.2623,-1.9667,-5.2759,0.1936,0.57807,3.0907,0.99989,0.013773,0.0060874,0.0071362,-0.077434,-0.99697,-0.01326,0.9969,-0.077523
1.1017,1.6168,-0.0925,-1.7006,-0.61427,-5.0618,1.4676,1.9963,2.2104,-0.24803,0.39337,0.88529,0.4042,-0.78848,0.46359,0.8804,0.47282,0.036569
1.6364,0.93669,2.9349,-3.4101,0.50717,-0.90633,0.11105,-0.29241,3.5498,0.87184,0.48954,-0.015902,-0.46818,0.84245,0.26664,0.14393,-0.22502,0.96367
-1.2537,0.92857,-0.098643,3.853,-1.6855,-5.1545,0.40285,-2.7072,1.3275,0.84988,-0.49674,0.17595,0.20781,0.62273,0.75433,-0.48428,-0.60453,0.63247
2.4079,2.9544,0.73685,-2.6867,-1.0886,3.5953,2.1126,-1.5322,2.2571,0.19245,0.60316,-0.77405,0.2659,0.72723,0.63279,0.94459,-0.3276,-0.020428
-1.0562,2.4833,0.77886,-2.779,0.61808,4.4219,-0.25168,0.74206,3.7416,-0.80224,-0.56941,0.17939,0.44727,-0.77229,-0.45114,0.39543,-0.28169,0.87424
2.8968,3.0289,-1.1455,2.4421,0.484,1.2108,-1.092,0.49236,1.5566,-0.22454,-0.4751,-0.8508,-0.47516,-0.70888,0.52125,-0.85077,0.52131,-0.066581
0.24023,2.464,0.50735,-1.9878,-1.5094,4.1058,-0.70076,-0.8398,3.2776,0.69864,-0.20443,-0.68565,0.69741,-0.019445,0.71641,-0.15979,-0.97869,0.12898
0.66716,0.98646,1.7393,0.62302,0.24197,4.4072,1.3488,0.93584,4.0727,-0.79146,0.5793,0.19497,-0.55561,-0.8148,0.16551,0.25474,0.02267,0.96674
2.7007,0.4406,0.82673,-1.2943,0.23521,4.7451,-3.442,1.4479,0.87739,0.13457,-0.39906,-0.907,-0.27441,-0.89453,0.35286,-0.95215,0.2014,-0.22989
2.7921,1.5835,-0.64972,2.759,0.27171,5.3634,-1.994,0.80252,0.72366,0.58681,0.80355,-0.09986,0.59043,-0.50901,-0.62634,-0.55412,0.30858,-0.77313
-2.701,1.4073,-0.56769,-0.44198,0.8402,-3.7007,-2.1829,-1.2798,1.1679,-0.56101,0.5331,-0.63331,0.40848,-0.48714,-0.7719,-0.72001,-0.69174,0.055533
-1.3601,0.54266,2.3735,1.7781,-0.99455,4.9547,0.89359,-1.3878,3.443,-0.49936,0.76726,0.40244,-0.34973,-0.60348,0.71659,0.79268,0.21709,0.56968
0.50037,1.0321,2.8535,3.292,1.4032,-4.0517,0.10814,0.17888,3.4717,-0.86841,0.39741,0.29652,-0.18673,-0.81611,0.54689,0.45933,0.41956,0.78293
2.8776,1.8967,0.45569,-3.1881,-1.8332,-4.6462,-0.28377,0.043643,3.6133,-0.25931,-0.96158,-0.090078,0.50688,-0.05611,-0.86019,0.82209,-0.26871,0.50196
1.7671,2.1177,1.3539,0.014536,-1.757,1.6012,0.057767,-0.34257,3.4169,0.97679,0.21271,-0.025406,-0.055064,0.13469,-0.98936,-0.20702,0.96779,0.14328
1.1916,2.3728,-0.40531,0.082951,-1.1708,-0.72663,0.43045,1.227,1.9747,-0.40698,0.7021,0.58431,0.89274,0.17034,0.41713,0.19333,0.6914,-0.69612
-1.8713,1.0239,0.45017,1.0928,0.037633,1.8589,-0.9991,-3.1436,1.8622,-0.15552,0.13632,-0.97838,0.9322,-0.30744,-0.19102,-0.32683,-0.94175,-0.079266
1.2437,0.59256,-0.43481,0.45898,1.4313,0.54711,1.0886,2.2374,-0.044918,0.40944,-0.40854,0.81575,0.58007,-0.57356,-0.5784,0.70418,0.71002,0.0021452
1.2561,1.4362,3.0133,1.4373,1.0279,-6.1415,0.1177,-1.5883,2.2864,0.75897,0.63341,-0.15086,0.10008,0.11546,0.98826,0.64339,-0.76515,0.024236
0.78255,0.83623,0.010769,-3.232,0.50355,-4.2396,1.9677,1.9128,0.15661,-0.38503,0.91831,0.091908,0.8824,0.33713,0.3282,0.27041,0.20747,-0.94012
1.3895,1.8581,0.15818,-4.7907,-2.1831,2.7417,-0.39777,1.0479,2.657,0.45341,-0.62274,-0.63767,0.024011,-0.70664,0.70717,-0.89098,-0.33595,-0.30544
-0.84058,1.2832,1.2731,-2.2027,-0.83314,4.5798,0.61829,-1.3272,4.0157,-0.11016,-0.86223,-0.49439,0.89116,-0.30594,0.33501,-0.44011,-0.40367,0.80209
-2.2891,1.2248,0.66082,2.0787,0.020512,4.6128,-1.9079,-2.1636,2.8809,-0.11322,0.47383,0.87331,-0.75903,0.52593,-0.38376,-0.64113,-0.70632,0.3001
-2.0523,0.94254,-1.049,-3.7867,-0.43862,-1.6014,-0.42886,-1.2128,-0.45496,-0.98069,-0.18815,-0.053315,-0.15846,0.92431,-0.3472,0.11461,-0.33205,-0.93627
-2.2394,1.3679,-0.87884,-4.9671,-0.17181,-5.8019,-1.0265,-1.4891,0.08897,-0.67414,0.69823,-0.24084,0.72643,0.56783,-0.38712,-0.13354,-0.43593,-0.89002
2.7532,1.1484,1.9935,2.9986,0.47168,5.1436,-0.87489,0.4077,4.1735,0.13932,0.97188,-0.18985,-0.90955,0.049786,-0.41261,-0.39155,0.23016,0.89091
-1.5114,1.1087,0.8582,0.32616,-1.2495,-6.2206,0.37831,-2.7188,2.2218,-0.11448,-0.77433,0.62234,-0.93293,-0.13148,-0.3352,0.34137,-0.61897,-0.70734
-1.5575,2.1002,0.75822,-4.0631,0.071812,-1.4231,-0.038591,-0.15483,4.1422,-0.72382,0.66467,0.1852,-0.68796,-0.67463,-0.26755,-0.052896,-0.32107,0.94558
2.5087,1.6714,-0.69577,-0.03728,1.9921,2.6643,-1.4214,1.0127,2.0263,-0.4495,0.88229,-0.13971,-0.87896,-0.46475,-0.107,-0.15933,0.0747,0.9844
-2.8636,2.7639,2.8291,-0.99732,0.97044,0.72169,1.8083,0.0034248,-0.61579,-0.96198,-0.27223,-0.022203,-0.18147,0.69779,-0.69293,0.20413,-0.66255,-0.72066
-1.7187,1.4114,3.0524,2.6761,-0.43043,1.3761,0.39134,1.7224,2.1437,0.77895,-0.18559,0.599,0.5341,-0.30421,-0.7888,0.32861,0.93435,-0.13784
0.014496,2.0778,-0.32759,2.9725,2.049,-2.0476,1.0202,-0.091477,1.7092,0.42454,-0.90529,0.015037,-0.85623,-0.39602,0.33172,-0.29434,-0.1537,-0.94326
0.098934,1.7035,-0.88795,3.1937,1.2078,-4.6783,1.1668,0.15062,0.44629,-0.031635,0.99919,0.024843,0.92265,0.038751,-0.38368,-0.38433,0.010784,-0.92313
2.169,2.7052,-1.2147,4.249,-0.12092,1.7025,-0.76451,1.258,1.3741,-0.30361,-0.13423,0.94329,0.82851,0.45171,0.33095,-0.47052,0.88201,-0.02593
2.5648,2.3891,1.6686,4.0719,0.20839,-6.1247,2.0292,-1.4611,2.9593,-0.8398,-0.49028,0.23315,0.21865,-0.69853,-0.68135,0.49692,-0.52122,0.69383
2.417,0.98346,2.9542,-3.8119,-1.4725,-5.2168,0.22257,-0.78417,2.4691,-0.48218,-0.45004,0.75164,-0.87458,0.19713,-0.44301,0.051204,-0.87098,-0.48865
-0.63797,0.78793,1.6498,2.3215,-1.6331,5.4659,1.6772,-0.59743,3.3104,-0.26714,-0.38248,0.8845,0.96354,-0.091998,0.25123,-0.014718,0.91937,0.39311
0.32047,1.003,2.0171,1.0338,1.2561,-3.0041,0.83413,-0.33533,3.7246,0.040101,0.36475,0.93024,-0.98542,0.16848,-0.023581,-0.16533,-0.91574,0.36619
1.753,3.0177,1.3597,-0.82286,1.022,5.0319,0.10738,-3.0368,1.0051,-0.83383,0.29905,0.46399,-0.25188,0.54183,-0.80186,-0.4912,-0.78549,-0.37647
2.3973,2.3065,-0.95364,5.1494,1.9538,6.0532,-1.0374,0.14302,1.9099,0.86392,-0.47863,-0.15671,0.34871,0.34396,0.87183,-0.36338,-0.80784,0.46406
1.2427,2.0115,-0.54268,-2.1474,1.81,1.6098,-0.17045,1.2967,1.617,-0.48355,0.29395,0.82448,0.13812,0.95575,-0.25975,-0.86435,-0.011727,-0.50276
-1.1083,2.1212,0.02547,3.3877,1.3732,-1.6044,0.76002,-1.1436,2.4148,-0.79896,-0.57354,-0.18087,-0.30491,0.64556,-0.7002,0.51835,-0.50428,-0.69066
-2.8935,1.3081,2.8184,-1.9477,-2.1537,-1.4114,0.4264,0.67747,2.3315,-0.47703,0.33782,0.81137,0.74235,0.64907,0.1662,-0.4705,0.6816,-0.5604
2.2301,0.86124,1.5184,1.1183,-0.81559,-1.765,-1.9663,1.7768,3.2377,-0.0081696,-0.88387,0.46766,0.3165,0.44134,0.83967,-0.94856,0.15487,0.27614
2.6816,2.6527,2.9876,-1.9903,2.0988,-4.004,1.1759,-1.2086,0.42344,-0.36997,-0.49601,-0.78555,0.85282,-0.51673,-0.075379,-0.36853,-0.69782,0.61419
-2.5491,2.827,2.308,3.0389,-0.086318,-4.6066,2.3999,1.6079,-0.0055818,0.55057,-0.83479,0.0012656,-0.40576,-0.26893,-0.87352,0.72954,0.48042,-0.48679
2.1908,1.3861,1.0207,-0.7864,2.2279,3.3957,-0.84036,0.49128,3.2982,-0.68032,-0.072908,0.72928,-0.73256,0.036498,-0.67972,0.022939,-0.99667,-0.078239
-1.0637,2.1471,2.4513,-5.1181,-2.111,5.0689,-0.28314,1.6636,2.0331,0.2794,0.59819,-0.75107,-0.092846,0.79539,0.59895,0.95567,-0.097614,0.27777
-1.1216,2.6239,1.3271,4.6547,1.0056,1.1943,-0.47388,2.3635,2.6554,0.048109,0.47621,-0.87801,-0.79427,0.55124,0.25546,0.60565,0.68509,0.40476
-2.2076,1.602,0.70897,-0.14611,-1.9832,-5.0268,-0.9951,-1.186,2.6129,-0.88902,0.41053,0.20277,0.35039,0.89505,-0.27589,-0.29475,-0.17422,-0.93956
-1.4092,1.2465,0.67616,4.9705,1.1323,-4.1841,0.99748,-2.2495,2.9882,-0.39616,-0.22612,0.8899,-0.072647,-0.95845,-0.27587,0.9153,-0.17394,0.36327
1.6152,2.4079,-0.59086,-1.2147,-0.28607,5.9709,0.11935,1.5506,2.3177,-0.97308,0.21006,0.094771,0.062388,-0.15575,0.98582,0.22185,0.9652,0.13845
0.55163,0.77315,2.5669,-0.21801,-0.63643,1.0958,0.91473,0.45555,3.8378,-0.092684,-0.98313,0.15772,0.90426,-0.14942,-0.39998,0.4168,0.10555,0.90285
-1.6571,3.0471,1.1912,1.1834,-0.21029,4.765,0.40034,3.0324,1.8173,0.36634,0.41072,-0.83493,-0.89211,0.41007,-0.1897,0.26446,0.81434,0.51663
1.8246,2.2065,3.021,-3.5975,0.0050463,-1.3891,0.59107,-2.2722,0.50393,0.89809,0.37162,-0.23523,0.38011,-0.38682,0.84017,0.22123,-0.84396,-0.48866
2.9086,1.5162,1.5053,2.8291,1.6797,3.7523,-0.96238,0.45172,3.5058,0.12584,0.55911,0.81949,0.54258,0.65276,-0.52868,-0.83052,0.51117,-0.22122
-1.1849,0.99339,3.0811,-1.4997,-1.5975,3.7201,-0.78281,0.042978,2.6694,0.4316,-0.89996,-0.061543,0.063769,-0.037614,0.99726,-0.89981,-0.43434,0.041155
-0.10589,1.0275,1.1901,3.1661,-0.41865,-6.0319,2.4618,-0.26878,3.6171,0.86751,0.17962,-0.46385,-0.12881,0.98184,0.1393,0.48045,-0.06109,0.87489
0.58483,2.2946,-0.77606,2.3916,-0.58737,-0.76047,1.2519,1.151,2.1127,0.84092,-0.5411,0.0075548,0.20152,0.30017,-0.93236,0.50223,0.78556,0.36146
1.7171,1.9437,1.7699,2.4564,0.18325,4.185,0.29551,-1.4431,3.845,0.47338,-0.77082,-0.42631,0.86343,0.50186,0.051343,0.17437,-0.3924,0.90312
1.4037,1.4065,2.9632,5.0121,-2.0146,3.3427,0.49092,-0.77886,2.4655,-0.31227,0.92058,-0.23457,-0.17901,0.18547,0.96621,0.93298,0.3437,0.10688
0.019234,2.9699,2.1815,-1.3484,-1.9568,-2.7856,-2.1043,-0.68318,0.386,0.66635,0.43396,0.60635,-0.69454,0.065367,0.71648,0.27129,-0.89856,0.34496
-2.4648,2.424,-1.0111,0.44051,0.44056,4.6885,-1.3581,-0.9251,1.7385,0.51438,-0.75852,0.40007,-0.0012273,0.46587,0.88485,-0.85756,-0.45564,0.2387
1.2791,1.5833,1.3052,1.5502,1.0635,-5.5617,0.76296,0.38009,3.9894,0.49677,0.33913,-0.79888,-0.040064,0.92847,0.36923,0.86696,-0.15142,0.47483
2.6682,0.74144,1.3482,-3.5136,-1.8263,-4.7349,-1.9597,0.72283,3.0753,-0.6004,-0.74123,-0.30016,0.67241,-0.26475,-0.69121,0.43288,-0.61683,0.65737
-1.6551,2.6792,1.099,2.3032,2.1403,2.4629,-0.32728,1.4158,2.4423,0.089553,-0.21961,0.97147,-0.71912,0.66058,0.21562,-0.68909,-0.71792,-0.098773
1.4084,2.5536,2.5754,3.9614,2.2672,4.4317,-0.69338,-1.765,1.1877,0.43344,-0.60576,0.66722,0.75449,0.64882,0.098915,-0.49282,0.46054,0.73826
1.8301,1.4288,1.0172,-1.816,-0.4286,-2.0689,-0.1658,1.7433,3.9403,0.49923,0.59385,-0.63096,-0.8265,0.54498,-0.14103,0.26011,0.59189,0.76289
-0.48601,0.8913,1.13,0.18484,-0.037145,3.8686,2.7627,-1.4539,2.9353,0.58273,0.58623,-0.56282,0.0014444,0.69181,0.72208,0.81267,-0.42159,0.40229
-0.30595,0.63336,1.1447,4.9447,0.63374,-4.2707,3.3749,-0.63629,2.2738,-0.084517,-0.54311,0.8354,0.4302,-0.77612,-0.46105,0.89877,0.32042,0.29924
-2.6102,0.61366,-0.97696,3.2498,-0.73803,-3.9217,-1.0996,-0.58643,-0.70331,-0.30349,-0.92358,0.2343,-0.88655,0.36382,0.28578,-0.34919,-0.12099,-0.92921
2.1496,1.6327,0.41482,3.8236,-0.99476,2.8146,-0.61286,1.625,3.5551,0.60084,-0.78082,0.17123,0.72288,0.4393,-0.53334,0.34122,0.44423,0.82839
-1.4342,0.53962,1.0382,0.90819,0.53116,-5.065,0.21184,-3.6257,1.8746,-0.82783,0.058854,-0.55788,0.48697,-0.41829,-0.76674,-0.27848,-0.9064,0.31762
2.5212,2.615,3.042,0.56595,-0.34629,-0.64425,1.6455,-1.3347,-0.40699,-0.56177,0.27395,-0.78062,0.63391,0.74884,-0.19338,0.53158,-0.60348,-0.59433
1.5817,0.70448,0.95123,3.3764,-1.0997,-5.5382,0.11331,3.1359,2.5847,-0.7442,0.65873,-0.11062,-0.6363,-0.64877,0.4174,0.20319,0.38101,0.90197
2.3426,2.0305,1.1634,2.864,0.59961,-2.3274,0.20162,-0.049476,4.1134,0.92236,-0.16782,0.34798,0.30506,0.86906,-0.38945,-0.23706,0.46537,0.85278
0.27037,2.9401,-0.26533,2.2529,-1.8572,2.2216,-0.98028,0.27781,2.5624,0.27381,0.45846,-0.84548,-0.46515,-0.70631,-0.53364,-0.84182,0.53939,0.01986
-0.7396,2.3785,2.3569,0.17924,1.5463,2.9732,-1.7061,1.385,0.72851,-0.83703,0.54627,0.030987,0.53349,0.8274,-0.17552,-0.12152,-0.13039,-0.98399
-0.65362,0.44949,1.8643,3.8526,-2.1494,-2.6084,1.287,-1.4752,2.6299,-0.099017,-0.02212,-0.99484,-0.069584,-0.99715,0.029097,-0.99265,0.072106,0.097196
2.2095,0.49061,2.4385,-4.1203,0.80221,-1.2911,-0.8353,1.8365,3.405,0.98581,-0.16071,-0.048448,0.05742,0.59408,-0.80235,0.15773,0.78819,0.59488
1.0478,3.0242,1.789,-1.1953,-1.7582,0.66972,-0.64034,-2.412,0.83889,-0.041496,-0.79981,-0.59882,0.49771,0.50313,-0.7065,0.86635,-0.32736,0.3772
1.9478,1.7279,1.7295,-4.5757,-0.90338,5.547,-0.22946,-0.92359,3.8905,0.78501,-0.49979,0.36602,0.072519,0.66092,0.74694,-0.61523,-0.55981,0.55508
-1.9461,2.4798,2.5766,0.59005,-0.88696,-2.1158,1.2747,2.3987,1.1211,0.66677,-0.74315,-0.056183,0.25874,0.30153,-0.91768,0.69891,0.59734,0.39333
-2.9091,2.2445,1.5686,2.5091,-0.17203,-2.912,2.0979,0.42274,3.39,0.67942,-0.23332,-0.69567,0.11285,0.97004,-0.21513,0.72502,0.067661,0.6854
-1.692,0.43892,0.64782,4.586,1.1333,-2.9221,0.24623,-3.2639,0.5478,-0.5198,-0.6482,-0.55646,0.044917,0.62973,-0.77551,0.8531,-0.42811,-0.29822
0.69013,1.3534,1.1631,-0.87369,0.35879,3.4237,1.1316,1.1824,4.0721,0.9719,0.13999,-0.18923,-0.20803,0.887,-0.41225,0.11014,0.44003,0.8912
-0.4018,1.856,1.0353,2.0027,0.15398,-1.139,0.31003,-0.23936,4.2702,-0.89132,-0.44238,0.099266,0.39185,-0.86178,-0.32216,0.22806,-0.24825,0.94147
0.785,0.55242,0.16432,0.30966,0.021626,1.8912,2.1854,2.177,-0.14402,0.26007,-0.88237,-0.39215,-0.8377,-0.0041933,-0.54612,0.48024,0.47054,-0.74025
0.32028,0.73621,2.8055,-4.7544,1.6313,0.22473,0.65351,-0.53043,2.9771,0.54095,0.23159,-0.80854,0.78586,0.20332,0.58402,0.29964,-0.95133,-0.072018
-1.2157,2.1182,-0.40434,4.5384,-0.6937,-5.2113,0.18216,-1.7792,2.4538,0.54786,0.0020039,0.83657,-0.76816,0.39725,0.50212,-0.33132,-0.91771,0.21918
2.3839,2.7524,-1.1552,0.69863,-0.25059,-3.4627,-1.1056,0.88977,1.3909,-0.08676,-0.39911,-0.91279,-0.57043,-0.73128,0.37396,-0.81675,0.55312,-0.16422
2.9575,1.7163,1.2833,-0.88569,0.79861,-3.6623,0.013323,-0.40375,4.188,0.059118,0.78591,0.61551,-0.96834,-0.10466,0.22664,0.24253,-0.60942,0.75484
-2.76,2.4912,2.3437,2.8141,-1.5506,-6.2149,2.1147,0.60211,0.4922,0.94508,0.31661,-0.08108,0.32535,-0.8878,0.32553,0.031084,-0.33403,-0.94205
1.4857,2.0482,3.0576,1.4044,0.17111,0.55435,-0.076589,-2.3036,0.83454,0.90911,-0.08965,0.40678,-0.4065,-0.40408,0.81944,0.09091,-0.91032,-0.4038
